,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
2924,0.3774040642930686,-0.43794138710257396,-0.8939653931841491,0.4613785460430669,0.5216852582611365,0.13573467061277147,-0.533218922797992,-0.394987147599061,-0.5168158258432597,T-cells
2925,-0.24352604694136737,0.7168972397736858,-0.08784647381249938,0.4871725612702297,0.5336490768932094,0.9615513225087249,-0.1469859015363926,-0.41065470078297445,0.0053196492936504825,T-cells
2926,-0.37262351089932744,-0.6282811797089684,-0.5630168374656572,0.9314115129931182,0.521765085740189,-0.4510267080281833,-0.24435291371311388,-0.32719314835389895,-1.3413066877748854,T-cells
2927,-0.433317828331622,-0.03703540236605453,-0.6891487270407848,-1.2054888366933765,-0.8221974113669197,-0.47413945849882316,2.9422871830223034,-0.5083698523604049,-0.003575134826791118,Monocytes
2928,1.575703850157228,1.308017332916539,1.4695659909373378,-1.4984245760072123,1.124005481705164,2.3104308055795904,-0.8778460952720568,-0.8239299575583915,3.111996942867171,Other cells
2929,-1.1410627097248678,-0.4344120992169848,-0.3836177414559636,1.112148598426258,0.0822628145561264,0.0038406102061299637,-0.44676711188738394,-0.3529727892683856,-0.24011097383720678,T-cells
2930,-0.20149422614360663,0.05375048481124894,-1.0557539064287498,0.3965582951453765,1.2760594040968591,-0.41550666045920354,-0.3271671934801333,-0.41213881090041227,-0.5106044161403257,T-cells
2931,-0.4066881779290193,-0.6636745029050721,1.4615769014062756,-0.9766269330456007,-0.7451751564527518,-0.4930206187481105,0.24775941176791472,1.7776994447587575,0.44105893364145843,B_cells
2932,-0.5307450962830539,-0.37856041016616393,1.3089075517465674,-1.3331445831649098,0.11374799315702135,-0.3048312734092956,-0.4644406338318541,2.2811384830137413,0.5386699518172899,B_cells
2933,-0.23969325685840145,-0.27392616736890185,-0.8810802068039393,0.6229484080152345,0.5225529207745537,-0.19030619172764493,0.18979354766906037,-0.5435521688841473,-0.8288241701832184,T-cells
2934,-0.20112953248520923,-0.8201034706819961,-0.32885694011202465,0.45844207186806396,-0.23737424098969895,0.14108429885188012,-0.4095636496147532,-0.5672360469430018,-0.5735080012543091,T-cells
2935,-0.427782842286985,-0.7475496048510913,-1.2429522473367685,0.872650042867485,-0.42639540139579546,-0.47087340779543013,-0.47924922718484764,-0.5544547684763294,0.026680478040609593,T-cells
2936,-1.323557257388621,-0.4613962565904365,-1.034782275484602,0.9448575436205958,-0.056484447571398554,0.6268400025561891,-0.10980070044448287,-0.3546703468294513,-0.7723462903777432,T-cells
2937,0.3182418693375198,-0.4626939631260377,0.0905308320834512,0.9205873354151505,0.6963998263625282,-0.48637802198977614,-0.31723515206696257,-0.7733598383870617,-0.9670186860814631,T-cells
2938,0.33309173924039265,0.3642648049433334,-0.5070794828550365,0.7018930172565768,0.5048771400715232,0.09765165445651414,3.3045808809246924,-0.063049854089344,0.05954427700819116,Monocytes
2939,0.4128331180944419,2.1403011963147187,0.744013810380788,-0.7859312883923367,-1.3142293566822991,1.3022713368212948,-0.2124910731202719,-0.4273425195925255,2.479509698968624,Other cells
2940,-0.6780398386831049,-0.6213386729531469,1.5442132796319192,-1.8429334969418485,-1.246804224256269,-0.8413458850556963,-0.38251628710334595,1.8837519509330112,0.1200619647545175,B_cells
2941,-0.18233612017843012,-0.32124747058990827,-0.9681991604616833,0.5091785866139433,0.17549725012673784,-0.27217452986131924,2.5512162209710527,-0.6525176190432275,0.6528107751513441,Monocytes
2942,0.045863046556777635,0.03245336579082489,-0.6148746018231089,0.5733074010772292,0.8931038983668651,-0.11980024382925998,-0.6593056190987789,-0.38268089907695646,0.0602626740180918,T-cells
2943,0.011126852261862918,-0.18659041450310548,-0.6593940271194402,0.47736257767119067,-0.04657938986018131,-0.0631880141603648,2.356293668956085,-0.6013235049904772,-1.4445667871658716,Monocytes
2944,0.43011486349826467,-0.14546798652089388,-0.15949554828345308,0.6481243167566021,1.0656787308426947,-0.9310676945853313,-0.7512823766462329,0.105644140812763,-0.9284854872015369,T-cells
2945,1.8665838627620588,2.3618594332586373,0.8105881432950252,-0.971293237665098,-1.7379894924471675,2.951091960732985,2.3008500171305584,-0.5816140811730658,1.9551654115486132,Other cells
2946,-0.7887795940559768,-0.40042731473016985,0.25867588781032036,0.8609910498668071,0.2578918485210061,-0.6310212435911979,-0.6705036898051808,-0.8488750463713012,-0.2688254930509476,T-cells
2947,-0.7081074865945591,-0.7293913285373788,1.295490721469686,-1.2001705631908963,-0.6733578470112035,-0.4907232425853193,-0.19352317424117402,1.854845667014477,-0.5467305836319746,B_cells
2948,-0.21920436970705276,-0.4952437671456277,-0.5103546126457317,0.9527477790728801,0.7426343515443596,-0.19425347254348455,-0.5353161010148217,-0.6783119893893249,0.25152511769777786,T-cells
2949,0.9241707394230486,1.2008545540916864,1.5353626877546451,-0.9042597909214176,-1.015748749568325,1.2194354396134028,2.1243738054263623,-0.9851142887192064,2.969535469266545,Other cells
2950,-0.17685607196053846,-0.4768269968931286,1.7472569687645192,-1.8284154837412365,-0.4288240953645123,-0.5536762126255841,-0.5874414399884619,1.8981753465918219,0.4349185749674968,B_cells
2951,1.4304383006769779,2.1809081817169,0.9142090468471235,-1.0220467137560882,-0.8945542070939569,2.853066337984287,1.751149055795169,-0.7103999684114238,1.7552642437880321,Other cells
2952,2.023796051779653,0.7370856936577806,2.1078841200958536,-0.6124500927506924,1.0327580149032007,-0.08469751274194703,-0.6568582088605405,2.1890932628710913,-1.090220756721792,B_cells
2953,0.3653069301771385,-0.7427805590877159,-0.6305158446713925,0.48420870556556406,0.04723848851753288,-0.4729546603268024,-0.19237897335727833,-0.46977607806546495,0.2199102659507842,T-cells
2954,-0.24745760822348284,-0.105469161551248,-0.19565934109294175,0.8038119586067779,0.7599324641765393,-0.0666363185732168,-0.35349828983383075,-0.4946334200344343,-0.6218381422540527,T-cells
2955,-0.11312906960288381,0.19450064910510104,-0.3831195782684843,-1.6480965243490688,-0.6585519458657667,-0.24076886509139703,3.0329738419279626,-1.0230990443941823,-1.1391123947536554,Monocytes
2956,-0.46143810561842774,-0.6871926437422822,-0.3565199628718727,0.7046062459791284,-0.3325001804331527,-0.28596211179802977,-0.14461271996483063,-0.6766304643772929,-1.3192706421704512,T-cells
2957,-0.1037875934987226,-0.4254173514758799,-0.2779698753667618,0.6435311595759708,0.9426967258524716,-0.6011190026171583,-0.3411740178767719,-0.6398927502758877,-0.34570343702018835,T-cells
2958,-0.1233627009466985,-0.3024455778500643,-1.5389752303947097,0.8195235846863309,0.4594931549769036,-0.44314808519411586,-0.29515324674624993,-0.47626768922137397,0.1792894019991171,T-cells
2959,1.2161831141483042,-0.48183874022041934,-0.7342518112570106,0.825648327066862,0.9285475666411126,-0.5493016306470214,-0.42846685396673023,-0.3964905300843446,-0.09214814823131516,T-cells
2960,-0.4094847470883658,-0.09982959817269685,-0.3906403086049092,0.3749538345693435,-0.5389476846937591,-0.1962545438005343,-0.5354006481373588,-0.4329962780482549,-0.8606232212200609,T-cells
2961,0.5626628905318313,-0.7493221469813214,-1.057332490750412,0.8093533628382708,0.0844185035492755,-0.768758497753909,-0.6210002559076877,-0.5264739572726784,-1.1941361767596588,T-cells
2962,0.3862245077105929,-0.18280786952039926,-0.20077348740517864,0.7426951552277979,0.8991569268067757,-0.1806621848037893,-0.16162437602617521,-0.6053817665491885,-1.0721842668249368,T-cells
2963,-0.3196190280990278,-0.7268643807322613,1.5876538235539583,-1.477959415959,-1.3418018974406305,-0.3901294262463074,-0.39490580605896697,1.9444892049769404,-1.0819966797813025,B_cells
2964,0.03341466101665315,-0.32404342894208216,-0.47128488951466896,1.148842602928729,0.9739765591325147,-0.576972599347154,-0.22768853358895572,-0.6206393680123707,0.6601969831814277,T-cells
2965,-0.12218299878407743,-0.2652164411743831,-0.1537458424614362,0.7722613739964751,0.13346560759328632,-0.20683124033829978,-0.03392499585805086,-0.4684329139514763,-0.18153323151683678,T-cells
2966,-0.5711658945337432,-0.6241610730632571,1.8779070081828828,-0.2512915871675173,-0.43292184820437174,-0.5894257090393022,-0.913075823298363,1.818333669742512,-0.6805494459989065,B_cells
2967,-0.9895811497040712,-0.34681244387100607,-0.20006557026985142,0.9618866581727384,0.2341459708518427,-0.023911417049839876,-0.335957663455615,-0.1387872911353824,-0.23805730579945722,T-cells
2968,0.2917738179678446,6.468805638305667,0.9475547778361363,-0.9217680725621592,-5.068314137724553,1.451301160428454,-0.26262764249312115,-0.26162126339688213,0.3909196819287453,Other cells
2969,-1.802011813296294,0.13533086283272774,1.074609926213042,-1.0232410954681168,0.9968627424277693,-0.3134767163095357,-0.6231890577571548,1.6215124483994887,0.8557535430209487,B_cells
2970,-0.3674421140587454,-0.18022293013253535,-1.024579191496702,-1.483012407843298,-1.9859314550157294,-0.68491872256229,2.651843444445829,-1.2284960725501524,-0.14635517842999674,Monocytes
2971,0.101961288781319,-0.5106745932981831,-1.1015698171489963,0.6986176512074883,0.22077783459664835,-0.1734669048122178,-0.5580897291361013,-0.587495528154634,-0.4499513832634876,T-cells
2972,0.5396737478185847,-0.14497211770972473,-1.297091160476955,0.5769696313259494,0.3392596219589177,-0.789010438316419,-0.13863458326681588,-0.6796969628835758,0.226013260797904,T-cells
2973,1.5495440935067908,-0.30200774354657367,-1.0044626885342554,0.5515319395643143,0.3208797253291589,-0.13296973909173043,-0.5141249969223673,-0.6270449429113103,-1.4230734310200572,T-cells
2974,1.1917562368202217,0.27929095352021116,1.453113742055059,-2.4522934439402038,-0.4613363990467654,-0.363544348922911,1.391632723072414,-0.8373591488497624,2.4581550839711355,Other cells
2975,-0.23688792102457434,-0.6900678415184016,-0.19905166706549465,0.7300831352827245,0.12331485046784517,-0.026365443892583735,-0.4973887646676384,-0.6697944449175768,-0.993847222081529,T-cells
2976,0.07132526814103243,2.1461815685601895,0.9427539202511089,-1.857974518111032,-1.1554109291062207,2.8410212741080554,-0.12645791321893385,-0.6885398667853861,1.5926866866769591,Other cells
2977,-1.9126549891386366,0.04961973278247244,1.5128316055643538,-0.8401736123034702,-0.6545435137439304,-0.18396166538528,-0.07511662806671625,2.100848699401939,0.641285290024812,B_cells
2978,0.16672714206493813,-0.18725506414577725,-0.1276193427225799,0.8090958347027699,0.6773343407491688,-0.27674377493183333,1.45340254550942,-0.16242595950147548,-0.7809991896552836,T-cells
2979,-0.5494143140346901,-0.7885560067428781,-1.0782764105344715,0.869678805583516,0.29510958044382724,-0.5921178676177442,-0.5353842943474977,-0.48370067929912774,-1.0134411731789728,T-cells
2980,-0.7539747274776301,-0.5790977929501748,1.784101285930675,-0.4807054664732673,-0.22969387569301553,-0.37665089189635503,-0.6038114294276622,1.8218812304088428,0.7358976378933185,B_cells
2981,-0.0005421759169266337,-0.12146445055585285,-1.2370811065309477,0.738204827821476,1.1655311886720037,-0.6795559759888365,2.128812743484128,-0.27558073425280943,-0.4156004464713942,T-cells
2982,-0.03808370604566802,-0.46411838406006095,-0.06650580250783014,1.1645247238946101,0.5811682308338606,-0.2370182231718293,-0.6650719684782327,-0.4032199679481592,-0.8863234354745015,T-cells
2983,-0.3232861280343085,-0.3791406693930843,1.3538978459820725,-0.9247044498826973,-0.19959245729456704,-0.33397815557695093,0.0674330967255475,1.954510741432994,-0.908786147515087,B_cells
2984,-0.06746667668017864,-0.5667900989793232,-1.1167086291927664,0.8476020310128504,0.5429468233079425,-0.4383969296664994,-0.6633075638634736,-0.19981137455529124,-0.594853776349167,T-cells
2985,-1.0749033935325398,-0.6756709911209916,-0.5824919374202314,0.42345682662469347,-0.08122242732350995,0.4961306298287599,-0.31937103950114804,-0.6128753572499581,-0.5657272292836311,T-cells
2986,0.26885305531554765,-0.856493811267039,0.005279716806179501,0.4033550749846905,0.08839554695781497,-0.2583765933962327,-0.2069558615725891,0.26985098256568063,-0.17141068411576993,T-cells
2987,0.15667614977280472,2.933710181155273,0.348326714866785,-1.6153586008815701,-1.8113953421135136,2.6371966651069596,-0.14250633469284285,-0.28216375180433784,1.1011155121632674,Other cells
2988,0.1822219469871089,0.18517357654266034,-0.7192602392880453,0.6318791090325132,1.1017986037077323,-0.5722922331891737,-0.018738694406104157,-0.1996101121034046,-0.1956832903963681,T-cells
2989,-0.2845914879888714,-0.6405309250220051,-0.940218032983731,0.3911429186571459,-0.8630506730490903,-0.6346389058067299,-0.32891964429431736,-0.4125216967085772,-1.1402448854675595,T-cells
2990,2.469053695319982,0.0012646255060472795,1.8016460756567234,-1.1029354081848421,0.7420833400944533,-0.6211102962406077,-0.17790138780042475,2.2298377397903524,-1.164614179124573,B_cells
2991,1.5856177901049793,1.45676630068585,1.7860156804464946,-0.48863522623629513,0.6439644265796847,2.5412796153455415,-0.35145697598916376,-0.579151190242442,2.7937558792577564,Other cells
2992,-0.2991272187228526,-0.36284473416674906,-0.015203684618865797,0.5057868870079961,0.9831750359353754,-0.24348946932030735,-0.22088097756654418,-0.681333408509441,-0.4344216867365921,T-cells
2993,-0.1042542728035789,-0.6963825282229628,-0.3346796838874998,0.6679133775684092,0.5314541563994019,-0.595867622839724,-0.11882685532530536,-0.7585294490796205,-0.7013147413059212,T-cells
2994,-0.36868464405514445,-0.5599793717638661,-0.8548109863940959,0.7989872722218476,0.46834245046130163,-0.5378427351556827,-0.7703383779234679,-0.60307599049786,-0.6164680176509408,T-cells
2995,0.5275950237190632,-0.33919472793931105,-0.018168176117683663,0.7712472821001958,-0.39473156021111844,-0.6560556495085028,2.8045706609174137,-0.6307815672481428,0.4440843227914741,Monocytes
2996,-0.32602162269477286,-0.5388088812920007,-0.241821875961507,0.49086461636663253,0.2321338482970916,-0.05800775020701452,-0.17644672489529845,-0.6143247675609323,-0.9578181775641906,T-cells
2997,0.5693492331582686,-0.2916519320706563,-0.24064204963115857,0.5054168251741625,0.7483453592684217,-0.514108011234472,-0.3226325482715222,-0.4074542004929328,-0.9796377110629886,T-cells
2998,-0.4036376674322153,-0.5106535600816429,1.080597929847417,-0.9122168273407072,-0.23898636993127576,-0.8738473704684196,-0.09623855139839822,2.1512560158637752,1.3679415892217937,B_cells
2999,-0.41645863663776983,0.0006473649879885216,-0.5593872804639781,0.593913809290601,0.8506964918498192,-0.22925247233338822,-0.3169934714046819,-0.6166658116420884,0.4217118566639538,T-cells
3000,0.026352812499958817,-0.06764912026558095,-0.9750248030012524,-1.3835608150158636,-1.2261314867280044,-0.39315955300207345,2.283302843623733,-1.0238462964343924,-0.3860115754584747,Monocytes
3001,0.7761515774884084,-0.6650039738901423,-0.12896225948617543,0.7067543251708335,0.7298407412175718,-0.5096293929979455,-0.25725658264079054,-0.5606507804289339,-0.5892444921671175,T-cells
3002,-0.4179597835313501,-0.23346847487922523,-0.8613495045046725,0.8431364860232661,1.4203420922354746,-0.22099969126994579,-0.08293510125378782,-0.6398072912778542,-1.0557463417473458,T-cells
3003,0.4697940010878852,-0.4877261521546916,-0.377757574481962,0.6677391138317004,0.05530624164432857,-0.30583239121498373,-0.3545056312493791,-0.3835542421510698,-0.9407563619320073,T-cells
3004,-0.4550588888212983,-0.07882265169066482,-0.18712124459897936,0.5416863397970144,0.19870789157012766,-0.44218181430420483,-0.2825942099217923,-0.7014355294228691,-0.97383447584076,T-cells
3005,-0.6348639668656114,-0.18051825366273308,-1.0886681922858183,-1.1290608733150056,-0.9078308027811047,0.02287889314439441,2.7384989519173826,-0.7728235131619438,0.27787213411283374,Monocytes
3006,1.3120992996417453,-0.5466429388795381,-0.15872581327325655,0.6388024407370673,0.3102994005346445,-0.4467743496751986,-0.1107859778945006,-0.5474028028841323,-0.04078347756788772,T-cells
3007,-0.8186149250936918,-0.2943741453901442,1.2129828007232373,-1.8914447713418194,-1.5182157551138207,-0.8979300613969168,-0.08112950128832896,1.7686513473695487,-0.7969367280150292,B_cells
3008,-0.67220532459371,-0.658805184501211,-0.5680443124084495,0.6625773858985942,-0.5116380685797138,-0.1770988984323039,-0.635874623253809,-0.3973843918224573,-0.2706023861443531,T-cells
3009,-0.1473717001245345,-0.22583487672279573,-1.019229332940998,0.5314603863306189,0.4263797403362392,-1.0252086485579095,-0.3116223605224796,-0.7233572586947344,-0.10302929763247079,T-cells
3010,-0.48654819911104064,0.6910660460660932,-0.6322081306719681,-1.3496220486964883,-0.5275325062605606,-0.3727336028039682,2.7770038974233024,-0.0310063249092362,-0.7203883303490847,Monocytes
3011,1.1023355726720212,-0.18842631383254663,1.6993898618535932,0.6946362198740241,0.6421271477196583,0.12317449141291878,-0.30021195925306005,1.9988443886155902,-0.05741843745902038,B_cells
3012,-0.6054447606432474,-0.1126860444705904,-1.2104618885776346,-1.5682562392834982,-1.1569333186904964,-0.7070309437368815,2.817496585799405,-0.7522485371723645,-0.37282066243975315,Monocytes
3013,0.30323858263123316,-0.527651146241788,-0.12222692897792668,0.8184275757349638,0.07615595081545837,-0.31910239116176553,-0.19744998009579703,-0.613958001018421,0.40163332917042954,T-cells
3014,-0.09945334963545999,-0.6598550424810911,1.3316677860256614,-1.5227364426942687,-1.2694780869833104,-0.7316488581750589,-1.1363923087621168,1.9958510456206455,1.2307988021607261,B_cells
3015,-0.24575161336953683,-0.5791716238327242,-0.5363397502923734,1.073225627471238,0.6446763436603672,-1.1059103321177477,-0.2078320571813688,-0.7478478741849778,-0.32320842019026264,T-cells
3016,-1.0966923785093776,-0.13960693049469441,-0.5963303181303978,0.6596034013918975,-0.004906952985568675,0.40776657190153526,-0.49364242901319577,-0.36225910258465166,-0.11348775733961838,T-cells
3017,-0.4863562089399132,-0.36695428127925855,-0.16516811009639132,0.6098361634033955,0.8090156730143993,-0.43975356859949427,-0.08702645339859386,-0.46206324858137104,0.19043327501925697,T-cells
3018,0.7324201907313208,-0.642778302746864,-0.5171002333685527,0.6974476248143563,0.3181328449680029,-0.213167510378317,-0.4048427195014766,-0.26262884813591236,-0.33621206153486055,T-cells
3019,-1.1584284690924633,-0.6019723173612536,1.7442189189497863,-1.3344618305664346,-0.02076306397009211,-0.8029676605077,-0.02745464193489628,2.003502301959404,-1.0369666768276993,B_cells
3020,-0.6691068896097448,-0.529592555053384,1.5508596546605875,-0.7964552093334756,-1.792475178770699,-0.6726959406316579,-0.5268969882016618,1.8869095300645262,-1.1342470018453372,B_cells
3021,1.1319245601568286,-0.33320172067302045,-0.3808402420910768,0.37201702793839564,-0.13648858213725792,-0.6479184682653422,1.6310442557423503,-0.4979552048213188,-0.9887794277052901,T-cells
3022,0.03200088864539717,-0.20718605428944672,-1.1108504831228836,0.6916444908366295,0.6608802783985054,-0.196792832450798,-0.022905808910316072,-0.5324337419241756,-0.6637807864637147,T-cells
3023,0.166470570725136,-0.7699862949586793,-0.9052216698094814,0.5318377798894581,0.6211280208973465,-0.16141515004856283,-0.4771506679826427,-0.3057904032763585,-0.6413212209953575,T-cells
3024,-0.017617027803003792,-0.2793231190334011,-0.8728325229247801,0.765673817562155,1.0240013207678822,-0.38778280073005605,-0.8620288487961011,-0.3968235861826871,-0.24167777027046602,T-cells
3025,-1.3649336231577074,-0.4460075827208249,-1.3314037953394278,1.1208018704405276,0.5140767149648834,-0.611349402497106,-0.7123594651358434,-0.6785355877330096,-0.14956323891575024,T-cells
3026,0.006589513773130427,-0.21743094774181304,-0.19374673371484727,0.22764829402798875,-0.05020078854782606,0.4364445944473972,-0.228306613934044,-0.38354517683624095,-0.322579997881065,T-cells
3027,0.11323727772088993,-0.5236998204275791,-0.9157253775480586,0.26386378241208425,0.9306729042964254,-0.5734349261576411,-0.38444266613230355,-0.6301158201374161,-1.3388390027895718,T-cells
3028,0.7826891788711564,-0.6625824926422481,-0.4470730366273613,0.28660783514253263,-0.28413106385612513,-0.7026716524798434,-0.5839020858091457,-0.5519629313902796,-0.7538785326699639,T-cells
3029,-0.5270151685139948,-0.7530994121974267,1.0625337866653433,-1.149517296308386,-1.2048994958771038,-0.3999809022815504,-0.21078510780052084,1.8667107647373742,-0.037617590396508416,B_cells
3030,-0.2835462081682882,-0.3827807894523609,1.0992717283999387,0.25390449554935657,-0.4426419174405517,-0.3158158817971597,0.07208384826389223,-0.7306556478626438,0.18423922196156395,T-cells
3031,0.26575374366413385,-0.4095275719534299,-0.22170673462954563,0.7187554462987648,-1.213850062485075,0.15062956899917965,-0.5848212813187971,-0.4153394820999789,-0.43012534369357186,T-cells
3032,-1.4392908027681877,-0.26305345386527546,-0.6764615301620979,0.2180195765433753,-1.6587806586632914,0.13053928795335865,-0.21947992330103547,-0.2811810188905189,0.04116173702034133,T-cells
3033,-0.7295799946226429,0.008708323764570335,-0.25793281689572506,0.5684306712952562,0.3924110281128244,0.006238099663477732,2.2529186034791113,-0.3854654410442056,-0.23825377783082885,Monocytes
3034,-0.15127871471810367,-0.1548372972161419,-0.9772669396887868,0.6034338627653897,-0.19204333571520027,-0.2499895893496181,-0.414583643984116,-0.28715422869789653,-0.0701572126368269,T-cells
3035,-0.2378323840886294,-0.12959932606484756,-0.8470374417114835,0.5823672526567645,0.09694481668262189,-0.4804808519506886,2.522061367612141,-0.6888484603674015,-0.41038208378999813,Monocytes
3036,-0.09537743044689535,-0.40724851562896536,-0.6785718639610865,0.7772170065193591,0.8934514621025146,-0.5056251996686069,-0.34521828804921345,-0.15820225653902845,0.12391446952956067,T-cells
3037,0.8857852707642976,-0.30621224060803615,-0.9939044952814444,0.5518323991477574,1.0655966309498501,0.028718178082892083,-0.26202236738609574,-0.41720774158699353,0.14599777840446734,T-cells
3038,0.2791176622425274,-0.38715947588672206,1.1619315825336425,-0.8811408053576754,-0.18287740085669446,0.2345060074535688,0.18142131818701568,2.154266771065086,-1.0037957241553017,B_cells
3039,0.41498650556938677,-0.5246230498589005,-1.4001996136487012,1.1108314612493615,0.22748793654930202,-0.9825753388229866,-0.6321839773156694,-0.5541706532920398,-0.2806147906330012,T-cells
3040,0.06320645090444729,-0.21147494176666062,-0.5189986181780282,0.7293494910974013,1.2615013490803186,0.1773626569430559,-0.15370561718708314,-0.39656170911955746,-0.5422406046295907,T-cells
3041,-0.08683956617013261,0.2872763644169749,-0.2676746865112966,0.3223489327973864,0.1139644682520792,-0.6563703501434981,1.986087620369386,-0.7137542336803071,0.29237360492014336,Monocytes
3042,-0.30789652320590644,-0.4279390195143962,1.2076001640269536,-0.808022249815333,-0.36196852176538286,-0.4191843060290905,-0.45636773786727125,2.03878840861192,-1.7077554448015146,B_cells
3043,-1.042410006792274,-0.5961534994678617,-0.701856799172495,0.7916160615103489,0.14324839850348628,-0.8488600840450371,-0.5496185646611141,-0.335045591984984,-0.11585025764225682,T-cells
3044,1.1668226457071538,-0.5356223919110857,-0.2542445011976326,0.6474773624323734,0.8282798603171859,0.06088087028819045,-0.8569825865971974,-0.27168299804059864,-0.33602277351091797,T-cells
3045,-0.7979433988906623,-0.5531053731990614,-0.8339493734121541,1.117429101612201,0.20352420379829603,-0.3021214286998742,-0.1030435560861373,-0.292238930873232,-1.3649639960730067,T-cells
3046,-1.0690940105766569,0.0025887737995846666,-0.9407296641976359,-1.0668125892988793,-1.6435933880474072,-0.7425340522972972,2.5156376131146985,-0.763430420809111,0.7777244445712633,Monocytes
3047,-0.970700070652485,-0.5977994130495331,1.7753032520753775,-1.5702291500660297,-0.9726115722538714,-0.4323045825076213,-0.09055014908255606,1.8950506952033523,1.1969575436407824,B_cells
3048,2.9639798097982184,0.6524610794790897,2.0752812299250607,-2.54458656958716,0.6812554209226404,-0.2634755834373294,-0.8642582773292024,2.301477365077444,-1.7312016437995634,B_cells
3049,0.31328110047136837,0.2999987990780546,-0.42153064341882124,0.8455099852198492,0.5236721432555933,-0.4999335542498661,-0.475258133045184,-0.13669784259254206,-0.48931912338934724,T-cells
3050,-0.6370719999448197,-0.6120801944315862,1.3003969265115087,-1.4307633260298382,-1.3113570072835832,-0.5946759106733853,-0.4285983214861067,1.8739536954993303,0.18950237975528209,B_cells
3051,-1.4226434723742862,-0.1618694312293838,1.3655403086485354,-1.9727785898893084,-0.7634444424075983,0.1390348666480084,-0.20318525674700075,1.995099703998698,0.39654474561471414,B_cells
3052,-0.30248427060399885,-0.7198637965438298,-1.0171130040719034,0.7490300020515344,-0.2605062140670776,0.7534767114003496,0.016488821793524032,-0.5024435412402136,0.4003935263944423,T-cells
3053,-0.6363052081502403,-0.48348997649362346,1.1255144707843092,-1.2287260352992329,-0.6536020259507082,-1.0650218158333034,-0.9791250864551828,1.9986101754901697,1.2190010222681629,B_cells
3054,-0.910068288831486,0.1337376610672021,-1.1375273517365567,0.5523488140352436,0.6674604240133996,-0.24210892140933862,-0.9273306924927375,-0.6056958209624126,-0.8125184863073692,T-cells
3055,-0.8439266520993611,-0.45352511186189753,-0.9143292990295472,0.48200435325075947,-0.5672591960195246,0.02061066662929849,-0.5914876978554792,-0.2505375276780897,-0.08181907057009197,T-cells
3056,-0.5328914704184144,-0.6912020040641694,1.7152178951744619,-0.8561542316963772,-0.13494249994095942,0.08351162897867277,-0.5615053219495058,1.9963791555087227,1.6505965027979788,B_cells
3057,0.22477801491881594,-0.6857683086581224,1.7164548493156928,-2.0404342789033616,-0.9915807862695102,-0.7603115705768332,0.40099611068999746,1.8608430300783314,0.5329733554793882,B_cells
3058,0.35796045696230355,0.003664987687537605,-0.375702255538894,0.45210029650715333,-0.3029546862467184,-0.4512493315566324,2.723700887755356,-0.623508736367193,-0.22077344838808383,Monocytes
3059,-0.1903193461830467,-0.4320380929435673,-0.6480408603730703,0.5037324479210159,0.6274580002857265,-0.05463402266978747,-0.5431380914841952,-0.5319504607652157,-0.840273043723685,T-cells
3060,0.6068735221605311,-0.27590990016316874,-0.8940848984448936,0.4434259011793476,-0.23404789995870998,0.005203010552609311,2.4665971764082273,0.08519034462387241,-0.9169052077102011,Monocytes
3061,-0.1095557730845466,-0.18298197304343453,-0.042514264309439706,0.7574203710305617,0.0881121327679836,-0.2545479031569326,-0.2317769382650511,-0.4726532348961745,-0.1673338472888109,T-cells
3062,-0.4074447419367046,-0.41242903978775863,-0.8029079067287667,0.5993310573285769,1.1525121849847109,-0.24740499518363193,-0.6479194105627236,-0.46394344404763654,-1.377231154744646,T-cells
3063,-0.434042540088694,-0.27678556877015026,-0.9985918868183097,-1.0521774566337383,-2.5796902511798723,-0.3756353640491397,2.0258300428147633,-0.814716662847739,-0.73956454983809,Monocytes
3064,-0.8934905073884647,-0.8348168066009392,-0.9368289006235329,0.8043601553370696,-1.1695940017346835,-0.05341364849574666,-0.07748545729001409,-0.2623886618328777,0.0071514848161911325,T-cells
3065,-0.09139677578768811,-0.5999624003586409,-0.6064409309164063,0.9251942491999474,0.4346100834138153,-0.42364285806363955,-0.38313481059003146,-0.6517111455864779,0.46287720623633855,T-cells
3066,-0.28112076156195864,-0.680519190458449,1.121054723846381,-2.166524832095616,-1.8658587399705646,-0.8620818103841918,-0.3945120351562746,1.7970071417716347,-1.2612531411043535,B_cells
3067,-0.3842674079446055,-0.560237951552516,1.307261600327521,-0.5893614598722213,0.5348639434489347,-0.7110566054826649,-0.34919761693391205,1.7865940731045007,0.3636873712319901,B_cells
3068,0.20956812691726814,-0.36660616008305175,-1.5487059816484656,0.641866916200119,0.76405898747623,-0.5150492903008582,-0.1829451813515337,-0.14663218933770755,0.016148028648204152,T-cells
3069,2.03438619455235,0.49983684887456853,1.674742521393908,-0.6671655906959945,1.954980619665025,0.1452969053228231,-0.23370999025092318,2.1989241210322286,-0.4109845499541329,B_cells
3070,-0.004271811463502955,-0.10607053984457213,1.4664826336983128,-0.9825454755482059,-0.10780777784931889,-0.192629091428229,-0.06518703077309221,2.000123777179651,0.9711623894476193,B_cells
3071,0.5032692553699913,-0.5371365259523928,-0.9535500293898642,0.7631964228439929,0.5385918679024991,-0.4591400980054129,-0.4187429887490725,-0.6102566970335039,-0.7962533136925334,T-cells
